OID_	NAME	ZONE_CODE	COUNT	AREA	MIN	MAX	RANGE	MEAN	STD	SUM	VARIETY	MAJORITY	MINORITY	MEDIAN	PCT90	Date	Year	Month	MERGE_SRC
216	Nekatambe	1	4	0.04	3002	3657	655	3332.5	317.6716072	13330	4	3002	3002	3028	3657	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
217	Nemananga	2	2	0.02	3001	3111	110	3056	55	6112	2	3001	3001	3001	3111	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
218	Sidinda	3	6	0.06	2984	3653	669	3345.166667	299.2721263	20071	6	2984	2984	3101	3653	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
219	Simangani	4	5	0.05	2863	3646	783	3355	328.6377945	16775	5	2863	2863	3581	3646	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
220	Unknown 16	5	1	0.01	3011	3011	0	3011	0	3011	1	3011	3011	3011	3011	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
221	Chidobe	6	1	0.01	3136	3136	0	3136	0	3136	1	3136	3136	3136	3136	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
222	Jambezi	7	2	0.02	3093	3094	1	3093.5	0.5	6187	2	3093	3093	3093	3094	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
223	Kachecheti	8	2	0.02	3123	3134	11	3128.5	5.5	6257	2	3123	3123	3123	3134	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
224	Mabale	9	1	0.01	3028	3028	0	3028	0	3028	1	3028	3028	3028	3028	1501	2015	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1501_WMA
225	Nekatambe	1	4	0.04	2779	3609	830	3201.75	388.3203413	12807	4	2779	2779	2850	3609	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
226	Nemananga	2	2	0.02	2657	2860	203	2758.5	101.5	5517	2	2657	2657	2657	2860	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
227	Sidinda	3	6	0.06	2633	3546	913	3118	384.9818178	18708	6	2633	2633	2796	3546	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
228	Simangani	4	5	0.05	2499	3533	1034	3135	425.8943531	15675	5	2499	2499	3417	3533	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
229	Unknown 16	5	1	0.01	2690	2690	0	2690	0	2690	1	2690	2690	2690	2690	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
230	Chidobe	6	1	0.01	2793	2793	0	2793	0	2793	1	2793	2793	2793	2793	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
231	Jambezi	7	2	0.02	2806	2827	21	2816.5	10.5	5633	2	2806	2806	2806	2827	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
232	Kachecheti	8	2	0.02	2806	2846	40	2826	20	5652	2	2806	2806	2806	2846	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
233	Mabale	9	1	0.01	2874	2874	0	2874	0	2874	1	2874	2874	2874	2874	1502	2015	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1502_WMA
234	Nekatambe	1	4	0.04	1879	3069	1190	2481	573.9455549	9924	4	1879	1879	1936	3069	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
235	Nemananga	2	2	0.02	1722	2006	284	1864	142	3728	2	1722	1722	1722	2006	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
236	Sidinda	3	6	0.06	1795	3005	1210	2409.333333	548.6631227	14456	6	1795	1795	1909	3005	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
237	Simangani	4	5	0.05	1633	3009	1376	2486.4	577.6662012	12432	5	1633	1633	2894	3009	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
238	Unknown 16	5	1	0.01	1873	1873	0	1873	0	1873	1	1873	1873	1873	1873	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
239	Chidobe	6	1	0.01	1923	1923	0	1923	0	1923	1	1923	1923	1923	1923	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
240	Jambezi	7	2	0.02	1939	1944	5	1941.5	2.5	3883	2	1939	1939	1939	1944	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
241	Kachecheti	8	2	0.02	1921	1967	46	1944	23	3888	2	1921	1921	1921	1967	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
242	Mabale	9	1	0.01	2024	2024	0	2024	0	2024	1	2024	2024	2024	2024	1503	2015	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1503_WMA
243	Nekatambe	1	4	0.04	2225	3143	918	2707	419.2940496	10828	4	2225	2225	2356	3143	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
244	Nemananga	2	2	0.02	2227	2393	166	2310	83	4620	2	2227	2227	2227	2393	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
245	Sidinda	3	6	0.06	2231	3069	838	2661.166667	389.150535	15967	6	2231	2231	2315	3069	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
246	Simangani	4	5	0.05	2027	3092	1065	2714.8	431.0403229	13574	5	2027	2027	3011	3092	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
247	Unknown 16	5	1	0.01	2305	2305	0	2305	0	2305	1	2305	2305	2305	2305	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
248	Chidobe	6	1	0.01	2591	2591	0	2591	0	2591	1	2591	2591	2591	2591	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
249	Jambezi	7	2	0.02	2328	2378	50	2353	25	4706	2	2328	2328	2328	2378	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
250	Kachecheti	8	2	0.02	2538	2601	63	2569.5	31.5	5139	2	2538	2538	2538	2601	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
251	Mabale	9	1	0.01	2443	2443	0	2443	0	2443	1	2443	2443	2443	2443	1504	2015	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1504_WMA
252	Nekatambe	1	4	0.04	1919	2873	954	2397	450.3415371	9588	4	1919	1919	1976	2873	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
253	Nemananga	2	2	0.02	1792	2032	240	1912	120	3824	2	1792	1792	1792	2032	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
254	Sidinda	3	6	0.06	1931	2811	880	2369.5	425.168496	14217	6	1931	1931	1965	2811	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
255	Simangani	4	5	0.05	1710	2809	1099	2399.4	465.0249886	11997	5	1710	1710	2735	2809	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
256	Unknown 16	5	1	0.01	1925	1925	0	1925	0	1925	1	1925	1925	1925	1925	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
257	Chidobe	6	1	0.01	2058	2058	0	2058	0	2058	1	2058	2058	2058	2058	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
258	Jambezi	7	2	0.02	1987	1995	8	1991	4	3982	2	1987	1987	1987	1995	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
259	Kachecheti	8	2	0.02	2079	2088	9	2083.5	4.5	4167	2	2079	2079	2079	2088	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
260	Mabale	9	1	0.01	1987	1987	0	1987	0	1987	1	1987	1987	1987	1987	1505	2015	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1505_WMA
261	Nekatambe	1	4	0.04	1727	2721	994	2215.25	475.8278969	8861	4	1727	1727	1753	2721	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
262	Nemananga	2	2	0.02	1595	1826	231	1710.5	115.5	3421	2	1595	1595	1595	1826	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
263	Sidinda	3	6	0.06	1742	2686	944	2207.333333	454.3147465	13244	6	1742	1742	1763	2686	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
264	Simangani	4	5	0.05	1554	2650	1096	2229.2	480.1930445	11146	5	1554	1554	2583	2650	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
265	Unknown 16	5	1	0.01	1715	1715	0	1715	0	1715	1	1715	1715	1715	1715	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
266	Chidobe	6	1	0.01	1815	1815	0	1815	0	1815	1	1815	1815	1815	1815	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
267	Jambezi	7	2	0.02	1784	1796	12	1790	6	3580	2	1784	1784	1784	1796	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
268	Kachecheti	8	2	0.02	1838	1856	18	1847	9	3694	2	1838	1838	1838	1856	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
269	Mabale	9	1	0.01	1719	1719	0	1719	0	1719	1	1719	1719	1719	1719	1506	2015	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1506_WMA
270	Nekatambe	1	4	0.04	1644	2634	990	2126.5	476.0638087	8506	4	1644	1644	1658	2634	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
271	Nemananga	2	2	0.02	1524	1736	212	1630	106	3260	2	1524	1524	1524	1736	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
272	Sidinda	3	6	0.06	1658	2618	960	2129.833333	459.8696977	12779	6	1658	1658	1677	2618	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
273	Simangani	4	5	0.05	1496	2562	1066	2147.6	474.7102695	10738	5	1496	1496	2500	2562	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
274	Unknown 16	5	1	0.01	1628	1628	0	1628	0	1628	1	1628	1628	1628	1628	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
275	Chidobe	6	1	0.01	1716	1716	0	1716	0	1716	1	1716	1716	1716	1716	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
276	Jambezi	7	2	0.02	1694	1712	18	1703	9	3406	2	1694	1694	1694	1712	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
277	Kachecheti	8	2	0.02	1738	1756	18	1747	9	3494	2	1738	1738	1738	1756	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
278	Mabale	9	1	0.01	1613	1613	0	1613	0	1613	1	1613	1613	1613	1613	1507	2015	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1507_WMA
279	Nekatambe	1	4	0.04	1603	2584	981	2079.25	472.337472	8317	4	1603	1603	1612	2584	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
280	Nemananga	2	2	0.02	1489	1687	198	1588	99	3176	2	1489	1489	1489	1687	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
281	Sidinda	3	6	0.06	1617	2579	962	2088.333333	459.7458235	12530	6	1617	1617	1637	2579	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
282	Simangani	4	5	0.05	1470	2512	1042	2104.2	467.3338849	10521	5	1470	1470	2452	2512	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
283	Unknown 16	5	1	0.01	1588	1588	0	1588	0	1588	1	1588	1588	1588	1588	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
284	Chidobe	6	1	0.01	1663	1663	0	1663	0	1663	1	1663	1663	1663	1663	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
285	Jambezi	7	2	0.02	1648	1667	19	1657.5	9.5	3315	2	1648	1648	1648	1667	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
286	Kachecheti	8	2	0.02	1683	1701	18	1692	9	3384	2	1683	1683	1683	1701	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
287	Mabale	9	1	0.01	1565	1565	0	1565	0	1565	1	1565	1565	1565	1565	1508	2015	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1508_WMA
288	Nekatambe	1	4	0.04	1583	2560	977	2056.5	470.1236539	8226	4	1583	1583	1591	2560	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
289	Nemananga	2	2	0.02	1471	1662	191	1566.5	95.5	3133	2	1471	1471	1471	1662	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
290	Sidinda	3	6	0.06	1598	2560	962	2067.833333	458.958392	12407	6	1598	1598	1618	2560	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
291	Simangani	4	5	0.05	1457	2487	1030	2082.8	462.782195	10414	5	1457	1457	2427	2487	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
292	Unknown 16	5	1	0.01	1570	1570	0	1570	0	1570	1	1570	1570	1570	1570	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
293	Chidobe	6	1	0.01	1634	1634	0	1634	0	1634	1	1634	1634	1634	1634	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
294	Jambezi	7	2	0.02	1625	1645	20	1635	10	3270	2	1625	1625	1625	1645	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
295	Kachecheti	8	2	0.02	1654	1673	19	1663.5	9.5	3327	2	1654	1654	1654	1673	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
296	Mabale	9	1	0.01	1543	1543	0	1543	0	1543	1	1543	1543	1543	1543	1509	2015	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1509_WMA
297	Nekatambe	1	4	0.04	1569	2541	972	2039	467.660133	8156	4	1569	1569	1575	2541	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
298	Nemananga	2	2	0.02	1460	1643	183	1551.5	91.5	3103	2	1460	1460	1460	1643	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
299	Sidinda	3	6	0.06	1584	2543	959	2051.333333	457.1610463	12308	6	1584	1584	1603	2543	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
300	Simangani	4	5	0.05	1447	2466	1019	2065	458.3566297	10325	5	1447	1447	2405	2466	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
301	Unknown 16	5	1	0.01	1556	1556	0	1556	0	1556	1	1556	1556	1556	1556	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
302	Chidobe	6	1	0.01	1615	1615	0	1615	0	1615	1	1615	1615	1615	1615	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
303	Jambezi	7	2	0.02	1609	1628	19	1618.5	9.5	3237	2	1609	1609	1609	1628	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
304	Kachecheti	8	2	0.02	1633	1652	19	1642.5	9.5	3285	2	1633	1633	1633	1652	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
305	Mabale	9	1	0.01	1528	1528	0	1528	0	1528	1	1528	1528	1528	1528	1510	2015	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1510_WMA
306	Nekatambe	1	4	0.04	1542	2483	941	1996.75	453.3714675	7987	4	1542	1542	1546	2483	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
307	Nemananga	2	2	0.02	1450	1621	171	1535.5	85.5	3071	2	1450	1450	1450	1621	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
308	Sidinda	3	6	0.06	1556	2498	942	2014.666667	446.5596887	12088	6	1556	1556	1578	2498	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
309	Simangani	4	5	0.05	1436	2412	976	2025.6	440.9619485	10128	5	1436	1436	2353	2412	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
310	Unknown 16	5	1	0.01	1531	1531	0	1531	0	1531	1	1531	1531	1531	1531	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
311	Chidobe	6	1	0.01	1617	1617	0	1617	0	1617	1	1617	1617	1617	1617	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
312	Jambezi	7	2	0.02	1584	1600	16	1592	8	3184	2	1584	1584	1584	1600	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
313	Kachecheti	8	2	0.02	1624	1636	12	1630	6	3260	2	1624	1624	1624	1636	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
314	Mabale	9	1	0.01	1504	1504	0	1504	0	1504	1	1504	1504	1504	1504	1511	2015	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1511_WMA
315	Nekatambe	1	4	0.04	2167	3080	913	2628.75	414.2079037	10515	4	2167	2167	2267	3080	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
316	Nemananga	2	2	0.02	2107	2273	166	2190	83	4380	2	2107	2107	2107	2273	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
317	Sidinda	3	6	0.06	1980	2848	868	2439.833333	391.7858329	14639	6	1980	1980	2106	2848	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
318	Simangani	4	5	0.05	1882	2914	1032	2503.2	451.1014963	12516	5	1882	1882	2803	2914	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
319	Unknown 16	5	1	0.01	1965	1965	0	1965	0	1965	1	1965	1965	1965	1965	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
320	Chidobe	6	1	0.01	2602	2602	0	2602	0	2602	1	2602	2602	2602	2602	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
321	Jambezi	7	2	0.02	2184	2209	25	2196.5	12.5	4393	2	2184	2184	2184	2209	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
322	Kachecheti	8	2	0.02	2400	2514	114	2457	57	4914	2	2400	2400	2400	2514	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
323	Mabale	9	1	0.01	2376	2376	0	2376	0	2376	1	2376	2376	2376	2376	1512	2015	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1512_WMA
