OID_	NAME	ZONE_CODE	COUNT	AREA	MIN	MAX	RANGE	MEAN	STD	SUM	VARIETY	MAJORITY	MINORITY	MEDIAN	PCT90	Date	Year	Month	MERGE_SRC
324	Nekatambe	1	4	0.04	2184	2996	812	2594	370.4247562	10376	4	2184	2184	2267	2996	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
325	Nemananga	2	2	0.02	2070	2251	181	2160.5	90.5	4321	2	2070	2070	2070	2251	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
326	Sidinda	3	6	0.06	2052	2844	792	2459.833333	358.7549845	14759	6	2052	2052	2141	2844	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
327	Simangani	4	5	0.05	1931	2882	951	2528.2	392.8981547	12641	5	1931	1931	2794	2882	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
328	Unknown 16	5	1	0.01	2091	2091	0	2091	0	2091	1	2091	2091	2091	2091	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
329	Chidobe	6	1	0.01	2482	2482	0	2482	0	2482	1	2482	2482	2482	2482	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
330	Jambezi	7	2	0.02	2202	2209	7	2205.5	3.5	4411	2	2202	2202	2202	2209	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
331	Kachecheti	8	2	0.02	2306	2404	98	2355	49	4710	2	2306	2306	2306	2404	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
332	Mabale	9	1	0.01	2384	2384	0	2384	0	2384	1	2384	2384	2384	2384	1601	2016	1	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1601_WMA
333	Nekatambe	1	4	0.04	2824	3382	558	3100.75	250.1573255	12403	4	2824	2824	2881	3382	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
334	Nemananga	2	2	0.02	2748	2903	155	2825.5	77.5	5651	2	2748	2748	2748	2903	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
335	Sidinda	3	6	0.06	2743	3316	573	3034.166667	240.6958085	18205	6	2743	2743	2825	3316	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
336	Simangani	4	5	0.05	2490	3250	760	2978.2	310.7116992	14891	5	2490	2490	3210	3250	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
337	Unknown 16	5	1	0.01	2673	2673	0	2673	0	2673	1	2673	2673	2673	2673	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
338	Chidobe	6	1	0.01	2860	2860	0	2860	0	2860	1	2860	2860	2860	2860	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
339	Jambezi	7	2	0.02	2876	2902	26	2889	13	5778	2	2876	2876	2876	2902	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
340	Kachecheti	8	2	0.02	2817	2838	21	2827.5	10.5	5655	2	2817	2817	2817	2838	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
341	Mabale	9	1	0.01	3000	3000	0	3000	0	3000	1	3000	3000	3000	3000	1602	2016	2	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1602_WMA
342	Nekatambe	1	4	0.04	3077	3685	608	3385.75	281.2946631	13543	4	3077	3077	3134	3685	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
343	Nemananga	2	2	0.02	3166	3235	69	3200.5	34.5	6401	2	3166	3166	3166	3235	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
344	Sidinda	3	6	0.06	3103	3612	509	3362.5	204.5757806	20175	6	3103	3103	3196	3612	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
345	Simangani	4	5	0.05	3005	3584	579	3332.8	232.5075483	16664	5	3005	3005	3466	3584	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
346	Unknown 16	5	1	0.01	3099	3099	0	3099	0	3099	1	3099	3099	3099	3099	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
347	Chidobe	6	1	0.01	3197	3197	0	3197	0	3197	1	3197	3197	3197	3197	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
348	Jambezi	7	2	0.02	3220	3227	7	3223.5	3.5	6447	2	3220	3220	3220	3227	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
349	Kachecheti	8	2	0.02	3216	3222	6	3219	3	6438	2	3216	3216	3216	3222	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
350	Mabale	9	1	0.01	3198	3198	0	3198	0	3198	1	3198	3198	3198	3198	1603	2016	3	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1603_WMA
351	Nekatambe	1	4	0.04	2262	3204	942	2738.5	454.8326615	10954	4	2262	2262	2306	3204	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
352	Nemananga	2	2	0.02	2251	2465	214	2358	107	4716	2	2251	2251	2251	2465	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
353	Sidinda	3	6	0.06	2281	3176	895	2747.833333	399.0528021	16487	6	2281	2281	2389	3176	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
354	Simangani	4	5	0.05	2074	3149	1075	2740.6	457.9915283	13703	5	2074	2074	3068	3149	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
355	Unknown 16	5	1	0.01	2269	2269	0	2269	0	2269	1	2269	2269	2269	2269	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
356	Chidobe	6	1	0.01	2394	2394	0	2394	0	2394	1	2394	2394	2394	2394	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
357	Jambezi	7	2	0.02	2426	2435	9	2430.5	4.5	4861	2	2426	2426	2426	2435	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
358	Kachecheti	8	2	0.02	2429	2443	14	2436	7	4872	2	2429	2429	2429	2443	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
359	Mabale	9	1	0.01	2375	2375	0	2375	0	2375	1	2375	2375	2375	2375	1604	2016	4	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1604_WMA
360	Nekatambe	1	4	0.04	1840	2966	1126	2399.75	546.032222	9599	4	1840	1840	1868	2966	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
361	Nemananga	2	2	0.02	1750	2013	263	1881.5	131.5	3763	2	1750	1750	1750	2013	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
362	Sidinda	3	6	0.06	1850	2966	1116	2416.833333	507.5718066	14501	6	1850	1850	1945	2966	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
363	Simangani	4	5	0.05	1636	2889	1253	2409.6	552.5803471	12048	5	1636	1636	2820	2889	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
364	Unknown 16	5	1	0.01	1825	1825	0	1825	0	1825	1	1825	1825	1825	1825	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
365	Chidobe	6	1	0.01	1921	1921	0	1921	0	1921	1	1921	1921	1921	1921	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
366	Jambezi	7	2	0.02	1966	1991	25	1978.5	12.5	3957	2	1966	1966	1966	1991	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
367	Kachecheti	8	2	0.02	1951	1985	34	1968	17	3936	2	1951	1951	1951	1985	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
368	Mabale	9	1	0.01	1897	1897	0	1897	0	1897	1	1897	1897	1897	1897	1605	2016	5	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1605_WMA
369	Nekatambe	1	4	0.04	1691	2838	1147	2257	558.7517338	9028	4	1691	1691	1706	2838	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
370	Nemananga	2	2	0.02	1596	1846	250	1721	125	3442	2	1596	1596	1596	1846	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
371	Sidinda	3	6	0.06	1701	2875	1174	2287.666667	535.0425736	13726	6	1701	1701	1789	2875	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
372	Simangani	4	5	0.05	1522	2756	1234	2277.8	556.3065342	11389	5	1522	1522	2698	2756	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
373	Unknown 16	5	1	0.01	1669	1669	0	1669	0	1669	1	1669	1669	1669	1669	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
374	Chidobe	6	1	0.01	1756	1756	0	1756	0	1756	1	1756	1756	1756	1756	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
375	Jambezi	7	2	0.02	1797	1829	32	1813	16	3626	2	1797	1797	1797	1829	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
376	Kachecheti	8	2	0.02	1784	1819	35	1801.5	17.5	3603	2	1784	1784	1784	1819	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
377	Mabale	9	1	0.01	1700	1700	0	1700	0	1700	1	1700	1700	1700	1700	1606	2016	6	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1606_WMA
378	Nekatambe	1	4	0.04	1621	2760	1139	2180.75	555.5183953	8723	4	1621	1621	1630	2760	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
379	Nemananga	2	2	0.02	1530	1763	233	1646.5	116.5	3293	2	1530	1530	1530	1763	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
380	Sidinda	3	6	0.06	1631	2826	1195	2221.166667	544.282836	13327	6	1631	1631	1712	2826	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
381	Simangani	4	5	0.05	1476	2675	1199	2207.4	547.4499429	11037	5	1476	1476	2624	2675	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
382	Unknown 16	5	1	0.01	1598	1598	0	1598	0	1598	1	1598	1598	1598	1598	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
383	Chidobe	6	1	0.01	1679	1679	0	1679	0	1679	1	1679	1679	1679	1679	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
384	Jambezi	7	2	0.02	1715	1748	33	1731.5	16.5	3463	2	1715	1715	1715	1748	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
385	Kachecheti	8	2	0.02	1705	1738	33	1721.5	16.5	3443	2	1705	1705	1705	1738	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
386	Mabale	9	1	0.01	1608	1608	0	1608	0	1608	1	1608	1608	1608	1608	1607	2016	7	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1607_WMA
387	Nekatambe	1	4	0.04	1585	2716	1131	2139.25	552.0359477	8557	4	1585	1585	1590	2716	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
388	Nemananga	2	2	0.02	1496	1715	219	1605.5	109.5	3211	2	1496	1496	1496	1715	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
389	Sidinda	3	6	0.06	1596	2802	1206	2186.166667	548.7171149	13117	6	1596	1596	1671	2802	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
390	Simangani	4	5	0.05	1455	2629	1174	2170	539.4567638	10850	5	1455	1455	2582	2629	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
391	Unknown 16	5	1	0.01	1564	1564	0	1564	0	1564	1	1564	1564	1564	1564	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
392	Chidobe	6	1	0.01	1635	1635	0	1635	0	1635	1	1635	1635	1635	1635	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
393	Jambezi	7	2	0.02	1670	1703	33	1686.5	16.5	3373	2	1670	1670	1670	1703	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
394	Kachecheti	8	2	0.02	1659	1690	31	1674.5	15.5	3349	2	1659	1659	1659	1690	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
395	Mabale	9	1	0.01	1563	1563	0	1563	0	1563	1	1563	1563	1563	1563	1608	2016	8	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1608_WMA
396	Nekatambe	1	4	0.04	1567	2699	1132	2121.5	552.2972479	8486	4	1567	1567	1572	2699	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
397	Nemananga	2	2	0.02	1478	1690	212	1584	106	3168	2	1478	1478	1478	1690	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
398	Sidinda	3	6	0.06	1579	2799	1220	2171.666667	554.0221616	13030	6	1579	1579	1650	2799	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
399	Simangani	4	5	0.05	1444	2609	1165	2152.6	536.1785524	10763	5	1444	1444	2562	2609	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
400	Unknown 16	5	1	0.01	1549	1549	0	1549	0	1549	1	1549	1549	1549	1549	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
401	Chidobe	6	1	0.01	1611	1611	0	1611	0	1611	1	1611	1611	1611	1611	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
402	Jambezi	7	2	0.02	1647	1679	32	1663	16	3326	2	1647	1647	1647	1679	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
403	Kachecheti	8	2	0.02	1634	1665	31	1649.5	15.5	3299	2	1634	1634	1634	1665	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
404	Mabale	9	1	0.01	1542	1542	0	1542	0	1542	1	1542	1542	1542	1542	1609	2016	9	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1609_WMA
405	Nekatambe	1	4	0.04	1554	2687	1133	2108	552.8186864	8432	4	1554	1554	1557	2687	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
406	Nemananga	2	2	0.02	1464	1669	205	1566.5	102.5	3133	2	1464	1464	1464	1669	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
407	Sidinda	3	6	0.06	1565	2797	1232	2160	558.1773912	12960	6	1565	1565	1633	2797	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
408	Simangani	4	5	0.05	1436	2594	1158	2138.8	533.4106861	10694	5	1436	1436	2545	2594	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
409	Unknown 16	5	1	0.01	1537	1537	0	1537	0	1537	1	1537	1537	1537	1537	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
410	Chidobe	6	1	0.01	1593	1593	0	1593	0	1593	1	1593	1593	1593	1593	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
411	Jambezi	7	2	0.02	1629	1660	31	1644.5	15.5	3289	2	1629	1629	1629	1660	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
412	Kachecheti	8	2	0.02	1615	1645	30	1630	15	3260	2	1615	1615	1615	1645	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
413	Mabale	9	1	0.01	1527	1527	0	1527	0	1527	1	1527	1527	1527	1527	1610	2016	10	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1610_WMA
414	Nekatambe	1	4	0.04	1583	2730	1147	2141.25	549.519506	8565	4	1583	1583	1602	2730	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
415	Nemananga	2	2	0.02	1590	1737	147	1663.5	73.5	3327	2	1590	1590	1590	1737	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
416	Sidinda	3	6	0.06	1592	2805	1213	2191.333333	538.7465906	13148	6	1592	1592	1703	2805	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
417	Simangani	4	5	0.05	1477	2572	1095	2140.4	510.9820349	10702	5	1477	1477	2533	2572	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
418	Unknown 16	5	1	0.01	1550	1550	0	1550	0	1550	1	1550	1550	1550	1550	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
419	Chidobe	6	1	0.01	1720	1720	0	1720	0	1720	1	1720	1720	1720	1720	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
420	Jambezi	7	2	0.02	1728	1734	6	1731	3	3462	2	1728	1728	1728	1734	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
421	Kachecheti	8	2	0.02	1734	1745	11	1739.5	5.5	3479	2	1734	1734	1734	1745	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
422	Mabale	9	1	0.01	1666	1666	0	1666	0	1666	1	1666	1666	1666	1666	1611	2016	11	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1611_WMA
423	Nekatambe	1	4	0.04	2448	3260	812	2843.75	382.1899887	11375	4	2448	2448	2477	3260	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
424	Nemananga	2	2	0.02	2671	2679	8	2675	4	5350	2	2671	2671	2671	2679	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
425	Sidinda	3	6	0.06	2552	3309	757	2954.166667	336.1167539	17725	6	2552	2552	2706	3309	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
426	Simangani	4	5	0.05	2450	3126	676	2853	325.4332497	14265	5	2450	2450	3109	3126	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
427	Unknown 16	5	1	0.01	2445	2445	0	2445	0	2445	1	2445	2445	2445	2445	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
428	Chidobe	6	1	0.01	2802	2802	0	2802	0	2802	1	2802	2802	2802	2802	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
429	Jambezi	7	2	0.02	2682	2752	70	2717	35	5434	2	2682	2682	2682	2752	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
430	Kachecheti	8	2	0.02	2727	2793	66	2760	33	5520	2	2727	2727	2727	2793	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
431	Mabale	9	1	0.01	2616	2616	0	2616	0	2616	1	2616	2616	2616	2616	1612	2016	12	C:\Users\kem99059\Desktop\Zambezi\Climate\SoilMoisture\10to40\10_40Clip\10to40.gdb\tavg_1612_WMA
